1	8.284622192382812
1	8.284622192382812
2	4.518008232116699
3	7.763289928436279
4	6.058038234710693
5	4.021290302276611
6	5.027135848999023
7	8.320530891418457
8	9.779703140258789
9	5.142683029174805
10	6.591708660125732
11	3.402134656906128
12	4.407945156097412
13	8.49315357208252
14	1.8235666751861572
15	5.970335960388184
16	1.5802134275436401
17	4.448816776275635
18	5.385796546936035
19	5.40040397644043
20	5.947304725646973
21	5.430046558380127
22	11.032844543457031
23	5.710594177246094
24	7.517618179321289
25	3.4790403842926025
26	2.818721294403076
27	5.63602352142334
28	4.132710933685303
29	1.852223515510559
30	6.533543109893799
31	2.869908332824707
32	8.229283332824707
33	6.93641996383667
34	3.222743272781372
35	1.1438376903533936
36	2.3132541179656982
37	2.657473087310791
38	5.1839728355407715
39	2.21696400642395
40	2.024318218231201
41	1.7812155485153198
42	4.350280284881592
43	4.665086269378662
44	1.606462001800537
45	1.3559787273406982
46	2.9624478816986084
47	2.279745578765869
48	1.5815856456756592
49	2.8112969398498535
50	3.121211051940918
51	3.069502592086792
52	0.5908870100975037
53	4.75150728225708
54	1.0357277393341064
55	4.307769298553467
56	2.5374133586883545
57	2.263731002807617
58	2.0724949836730957
59	3.6620123386383057
60	4.143277168273926
61	0.6587894558906555
62	4.961634159088135
63	3.9036998748779297
64	4.1318840980529785
65	3.4845244884490967
66	1.1031239032745361
67	2.678586959838867
68	1.8572243452072144
69	3.8741564750671387
70	3.3797268867492676
71	4.2709784507751465
72	2.610360860824585
73	1.8797297477722168
74	2.2667338848114014
75	1.0720183849334717
76	2.1004984378814697
77	3.9103496074676514
78	1.6818549633026123
79	1.5772632360458374
80	0.7611307501792908
81	2.107255697250366
82	1.8040539026260376
83	1.5055036544799805
84	2.4575579166412354
85	1.779762864112854
86	4.6237473487854
87	2.033905506134033
88	1.9790797233581543
89	1.0547263622283936
90	1.4882094860076904
91	1.8644943237304688
92	1.8644131422042847
93	2.0014591217041016
94	2.467400074005127
95	1.0762866735458374
96	2.169588565826416
97	1.4894741773605347
98	2.18892765045166
99	1.7448872327804565
100	2.588407039642334
101	1.739922046661377
102	2.501638174057007
103	2.9749650955200195
104	1.6176294088363647
105	3.5902183055877686
106	1.16631019115448
107	3.8533763885498047
108	1.5433341264724731
109	1.3462214469909668
110	3.1118085384368896
111	1.7467195987701416
112	1.601803183555603
113	1.8978941440582275
114	1.7199355363845825
115	2.0585391521453857
116	0.7968465089797974
117	1.6532247066497803
118	2.231977701187134
119	1.3296440839767456
120	0.8448623418807983
121	2.4162726402282715
122	3.9248476028442383
123	1.5509638786315918
124	1.7866655588150024
125	4.105005741119385
126	2.358971118927002
127	2.965010404586792
128	0.7475412487983704
129	2.3893043994903564
130	1.092535138130188
131	2.5592164993286133
132	0.8742992877960205
133	1.247170090675354
134	1.7916291952133179
135	1.9768186807632446
136	2.26834774017334
137	0.737359344959259
138	1.8218085765838623
139	2.3283028602600098
140	1.648782730102539
141	2.6185643672943115
142	1.0466201305389404
143	0.6828104257583618
144	1.2841126918792725
145	1.8117443323135376
146	1.6250907182693481
147	2.92691969871521
148	1.0246572494506836
149	1.4540256261825562
150	1.0572246313095093
151	1.6038836240768433
152	1.0772690773010254
153	2.130415439605713
154	2.051572561264038
155	1.2399500608444214
156	1.2842618227005005
157	0.9200248718261719
158	2.4670941829681396
159	1.5213369131088257
160	1.5808855295181274
161	1.8265454769134521
162	1.7956910133361816
163	2.1500444412231445
164	0.6037658452987671
165	0.7494214177131653
166	4.064230442047119
167	1.418369174003601
168	1.5673319101333618
169	1.4493191242218018
170	2.0819756984710693
171	1.2540953159332275
172	1.0821205377578735
173	1.165666103363037
174	1.9964371919631958
175	1.0199099779129028
176	1.2563574314117432
177	0.7312076091766357
178	1.3532865047454834
179	3.3409323692321777
180	2.880208969116211
181	1.598275065422058
182	3.608335494995117
183	1.2811203002929688
184	1.067150592803955
185	1.6721937656402588
186	2.58856201171875
187	2.363119602203369
188	0.8751394152641296
189	1.5435007810592651
190	0.9505237936973572
191	1.2466691732406616
192	2.5583717823028564
193	0.7661992311477661
194	1.4599759578704834
195	1.5483967065811157
196	3.375272512435913
197	1.9232885837554932
198	1.685939908027649
199	3.4437875747680664
200	2.5008785724639893
201	1.9920322895050049
202	1.1125426292419434
203	1.946791410446167
204	1.294595718383789
205	1.5819052457809448
206	2.515657901763916
207	1.147813081741333
208	0.9916293621063232
209	1.2719348669052124
210	0.791300892829895
211	3.030803680419922
212	1.0245375633239746
213	0.5992907881736755
214	0.4704243838787079
215	1.0710457563400269
216	0.8567016124725342
217	1.279691219329834
218	0.889802098274231
219	0.9445393085479736
220	1.5853328704833984
221	1.3420805931091309
222	2.133992910385132
223	4.573337078094482
224	1.8592262268066406
225	2.385317325592041
226	0.526305079460144
227	0.7654836773872375
228	3.33713436126709
229	0.9270802140235901
230	0.5396209955215454
231	1.4493448734283447
232	1.9024540185928345
233	2.749866485595703
234	0.5641627907752991
235	0.901641845703125
236	1.7672343254089355
237	1.057706594467163
238	1.0401136875152588
239	2.2357678413391113
240	0.8876661658287048
241	1.785991907119751
242	1.022048830986023
243	1.002289056777954
244	1.3214846849441528
245	2.7059741020202637
246	1.0561105012893677
247	1.4919146299362183
248	2.1620843410491943
249	0.7013421058654785
250	1.1366002559661865
251	2.253448486328125
252	1.9414316415786743
253	2.356502056121826
254	2.0316803455352783
255	1.8507617712020874
256	1.6203129291534424
257	1.2097889184951782
258	0.9886927008628845
259	1.380533218383789
260	1.326271414756775
261	2.622854471206665
262	1.3512887954711914
263	2.3782153129577637
264	1.9860117435455322
265	1.7186545133590698
266	1.2939977645874023
267	1.2815648317337036
268	0.943568229675293
269	1.5204154253005981
270	0.4627680778503418
271	1.3019171953201294
272	1.5396769046783447
273	2.4222497940063477
274	1.202552080154419
275	1.4418847560882568
276	0.6861954927444458
277	0.984399139881134
278	0.9963028430938721
279	0.8631419539451599
280	1.4461086988449097
281	1.986480712890625
282	0.7829839587211609
283	0.9531049132347107
284	2.107689619064331
285	0.9376639723777771
286	1.703845500946045
287	1.9183090925216675
288	1.1292152404785156
289	1.1698435544967651
290	1.7231175899505615
291	0.9632876515388489
292	1.9458078145980835
293	2.3070883750915527
294	1.4901293516159058
295	1.113343358039856
296	1.2561126947402954
297	1.476439118385315
298	1.382717251777649
299	1.5325045585632324
300	1.4785218238830566
301	1.2159475088119507
302	1.8999251127243042
303	1.211114764213562
304	1.718199610710144
305	1.0302314758300781
306	2.372729778289795
307	1.8821390867233276
308	1.1601089239120483
309	1.6499801874160767
310	1.2607133388519287
311	1.1990278959274292
312	1.672598123550415
313	0.7753757238388062
314	0.7777191400527954
315	0.8541030287742615
316	0.9029130935668945
317	1.17514967918396
318	3.297786235809326
319	1.844826102256775
320	0.849713146686554
321	2.1834678649902344
322	1.0295008420944214
323	0.5780285000801086
324	1.8440954685211182
325	0.7692639827728271
326	0.3049764335155487
327	1.1159456968307495
328	0.9544444680213928
329	1.6643739938735962
330	5.747267246246338
331	1.0144516229629517
332	0.6809573769569397
333	1.9259346723556519
334	1.715245246887207
335	1.781785488128662
336	2.9192943572998047
337	1.644738793373108
338	4.5135979652404785
339	1.9747464656829834
340	0.9080848097801208
341	0.7357831597328186
342	1.2744219303131104
343	1.2245330810546875
344	0.9585625529289246
345	1.0630613565444946
346	1.3377970457077026
347	1.0462976694107056
348	1.9043340682983398
349	1.8973695039749146
350	0.4079260230064392
351	4.372762680053711
352	1.8331668376922607
353	1.3648629188537598
354	1.2093172073364258
355	0.9810194373130798
356	1.7413330078125
357	2.157712936401367
358	1.124224305152893
359	0.8060875535011292
360	1.7859094142913818
361	1.1620748043060303
362	2.3946845531463623
363	0.7479856014251709
364	1.213308572769165
365	1.1895638704299927
366	2.7409703731536865
367	2.159449338912964
368	1.3258640766143799
369	1.2803643941879272
370	0.6676568984985352
371	1.9681025743484497
372	1.6871174573898315
373	1.336353063583374
374	1.9241408109664917
375	1.8043742179870605
376	1.492560625076294
377	1.6621534824371338
378	0.9311073422431946
379	1.7147341966629028
380	2.744215965270996
381	0.7739367485046387
382	1.6908336877822876
383	0.5680318474769592
384	1.0768201351165771
385	1.0321439504623413
386	0.6002652049064636
387	2.29082989692688
388	1.2206679582595825
389	1.1669241189956665
390	1.5940797328948975
391	0.762014627456665
392	1.475101351737976
393	0.653023362159729
394	1.452133059501648
395	1.0979866981506348
396	1.5693687200546265
397	1.9779833555221558
398	1.5155528783798218
399	0.7874455451965332
400	1.1465622186660767
401	2.072925329208374
402	0.982265830039978
403	0.6016281843185425
404	1.634131669998169
405	1.212300181388855
406	0.8477060198783875
407	1.775910496711731
408	1.6876585483551025
409	1.6190924644470215
410	1.503238558769226
411	1.4372248649597168
412	0.35812368988990784
413	1.3321305513381958
414	1.2897742986679077
415	1.7909133434295654
416	1.0690046548843384
417	1.3536174297332764
418	1.462355375289917
419	2.5465550422668457
420	1.0627199411392212
421	1.4505128860473633
422	0.6590633988380432
423	1.690484642982483
424	0.9213100075721741
425	2.376511812210083
426	2.042250633239746
427	2.2359070777893066
428	2.15019154548645
429	1.2741636037826538
430	0.8461962938308716
431	1.1885992288589478
432	0.6470139622688293
433	2.0337154865264893
434	0.9878867268562317
435	2.512632369995117
436	2.625391960144043
437	1.4704993963241577
438	0.9760572910308838
439	1.0921396017074585
440	2.0808427333831787
441	3.1478986740112305
442	1.13142728805542
443	1.0716438293457031
444	1.8997586965560913
445	1.8697574138641357
446	1.0320208072662354
447	1.28856360912323
448	0.6345336437225342
449	0.5816407203674316
450	1.1038460731506348
451	0.8765222430229187
452	1.1625205278396606
453	1.0553741455078125
454	1.6982758045196533
455	2.3638947010040283
456	1.18299400806427
457	2.779946804046631
458	0.34877505898475647
459	0.629167914390564
460	1.1472313404083252
461	0.9840980768203735
462	0.8358185887336731
463	1.0847417116165161
464	1.325230598449707
465	0.9506478905677795
466	0.6597732901573181
467	3.360992431640625
468	2.1072962284088135
469	0.6158165335655212
470	0.7267586588859558
471	1.0748121738433838
472	0.8715931177139282
473	2.925687074661255
474	0.6805917620658875
475	0.9709931015968323
476	1.5345410108566284
477	1.2620810270309448
