1	0.02
2	0.03
3	0.05
4	0.06
5	0.08
1	0.02
2	0.03
3	0.05
4	0.06
5	0.08
6	0.1
7	0.11
8	0.13
9	0.14
10	0.16
11	0.17
12	0.19
13	0.21
14	0.22
15	0.24
16	0.25
17	0.27
18	0.29
19	0.3
20	0.32
21	0.33
22	0.35
23	0.37
24	0.38
25	0.4
26	0.41
27	0.43
28	0.44
29	0.46
30	0.48
31	0.49
32	0.51
33	0.52
34	0.54
35	0.56
36	0.57
37	0.59
38	0.6
39	0.62
40	0.63
41	0.65
42	0.67
43	0.68
44	0.7
45	0.71
46	0.73
47	0.75
48	0.76
49	0.78
50	0.79
51	0.81
52	0.83
53	0.84
54	0.86
55	0.87
56	0.89
57	0.9
58	0.92
59	0.94
60	0.95
61	0.97
62	0.98
63	1.0
64	1.02
65	1.03
66	1.05
67	1.06
68	1.08
69	1.1
70	1.11
71	1.13
72	1.14
73	1.16
74	1.17
75	1.19
76	1.21
77	1.22
78	1.24
79	1.25
80	1.27
81	1.29
82	1.3
83	1.32
84	1.33
85	1.35
86	1.37
87	1.38
88	1.4
89	1.41
90	1.43
91	1.44
92	1.46
93	1.48
94	1.49
95	1.51
96	1.52
97	1.54
98	1.56
99	1.57
100	1.59
101	1.6
102	1.62
103	1.63
104	1.65
105	1.67
106	1.68
107	1.7
108	1.71
109	1.73
110	1.75
111	1.76
112	1.78
113	1.79
114	1.81
115	1.83
116	1.84
117	1.86
118	1.87
119	1.89
120	1.9
121	1.92
122	1.94
123	1.95
124	1.97
125	1.98
126	2.0
127	2.02
128	2.03
129	2.05
130	2.06
1	0.02
1	0.02
2	0.03
2	0.03
3	0.05
3	0.05
4	0.06
4	0.06
5	0.08
5	0.08
6	0.1
6	0.1
7	0.11
7	0.11
8	0.13
8	0.13
9	0.14
9	0.14
10	0.16
10	0.16
10	0.16
11	0.17
11	0.17
12	0.19
12	0.19
13	0.21
13	0.21
14	0.22
14	0.22
15	0.24
15	0.24
16	0.25
16	0.25
17	0.27
17	0.27
18	0.29
18	0.29
19	0.3
19	0.3
20	0.32
20	0.32
20	0.32
21	0.33
21	0.33
22	0.35
22	0.35
23	0.37
23	0.37
24	0.38
24	0.38
25	0.4
25	0.4
26	0.41
26	0.41
27	0.43
27	0.43
28	0.44
28	0.44
29	0.46
29	0.46
30	0.48
30	0.48
30	0.48
31	0.49
31	0.49
32	0.51
32	0.51
33	0.52
1	0.02
1	0.02
2	0.03
2	0.03
3	0.05
3	0.05
4	0.06
4	0.06
5	0.08
5	0.08
1	0.02
1	0.02
2	0.03
2	0.03
3	0.05
3	0.05
4	0.06
4	0.06
5	0.08
5	0.08
6	0.1
6	0.1
7	0.11
7	0.11
8	0.13
8	0.13
9	0.14
9	0.14
10	0.16
10	0.16
10	0.16
11	0.17
11	0.17
12	0.19
12	0.19
13	0.21
13	0.21
14	0.22
14	0.22
15	0.24
15	0.24
16	0.25
16	0.25
17	0.27
17	0.27
18	0.29
18	0.29
19	0.3
19	0.3
20	0.32
20	0.32
20	0.32
21	0.33
21	0.33
22	0.35
22	0.35
23	0.37
23	0.37
24	0.38
24	0.38
25	0.4
25	0.4
26	0.41
26	0.41
27	0.43
27	0.43
28	0.44
28	0.44
29	0.46
29	0.46
30	0.48
30	0.48
30	0.48
31	0.49
31	0.49
32	0.51
32	0.51
33	0.52
33	0.52
34	0.54
34	0.54
35	0.56
35	0.56
36	0.57
36	0.57
37	0.59
37	0.59
38	0.6
38	0.6
39	0.62
39	0.62
40	0.63
40	0.63
40	0.63
41	0.65
41	0.65
42	0.67
42	0.67
43	0.68
43	0.68
44	0.7
44	0.7
45	0.71
45	0.71
46	0.73
46	0.73
47	0.75
47	0.75
48	0.76
48	0.76
49	0.78
49	0.78
50	0.79
50	0.79
50	0.79
51	0.81
51	0.81
52	0.83
52	0.83
53	0.84
53	0.84
54	0.86
54	0.86
55	0.87
55	0.87
56	0.89
56	0.89
57	0.9
57	0.9
58	0.92
58	0.92
59	0.94
59	0.94
60	0.95
60	0.95
60	0.95
61	0.97
61	0.97
62	0.98
62	0.98
63	1.0
63	1.0
64	1.02
64	1.02
65	1.03
65	1.03
66	1.05
66	1.05
67	1.06
67	1.06
68	1.08
68	1.08
69	1.1
69	1.1
70	1.11
70	1.11
70	1.11
71	1.13
71	1.13
72	1.14
72	1.14
73	1.16
73	1.16
74	1.17
74	1.17
75	1.19
75	1.19
