1	0.2826131254737147
1	0.2826131254737147
1	0.2826131254737147
2	0.32190224514130106
3	0.4168584192984827
4	0.46525792194634374
5	0.4850562328926576
6	0.5144726369945984
7	0.5876129799650103
8	0.6757180315210735
9	0.6981165610858934
10	0.7334460371793224
11	0.7425738803115745
12	0.7576714322765163
13	0.8111750570877554
14	0.8135639884164036
15	0.8386705843589936
16	0.8403972762206635
17	0.8539733183546568
18	0.8735471775065068
19	0.8927669332168883
20	0.91553441315965
21	0.9340995288534364
22	1.0070342911776098
23	1.0256835889770899
24	1.057269895146719
25	1.0638889504624955
26	1.0682285713873387
27	1.0853977427832064
28	1.0945102817610588
29	1.0963354758956105
30	1.1187844944805814
31	1.1230522744679057
32	1.15763891728472
33	1.1815485259905685
34	1.1866713551246575
35	1.187307725967792
36	1.1899310050125655
37	1.193374075959933
38	1.2063623760935618
39	1.2087333947041918
40	1.2107032322830658
41	1.2122360696723014
42	1.2212770739333885
43	1.2315589565462268
44	1.2327830471325345
45	1.2336536804734148
46	1.2377758024232037
47	1.2402012807501452
48	1.2413862343631723
49	1.2450806576815354
50	1.2496135051404764
51	1.2540478234363692
52	1.254210279280613
53	1.2646541323342602
54	1.2651475281998288
55	1.2736814683728714
56	1.2766165605694206
57	1.2789542317995566
58	1.2809191253319911
59	1.2870037672748118
60	1.2947378345022953
61	1.2949306624303312
62	1.3060447707734435
63	1.3128078259754605
64	1.3203438461621098
65	1.3256915512348189
66	1.3262221372974705
67	1.3293862483336538
68	1.3309097907075724
69	1.3374473834363034
70	1.342455046752534
71	1.3503719046711922
72	1.3532958977718643
73	1.3548152677450083
74	1.3570248624735375
75	1.3575165149599768
76	1.3593872186874376
77	1.3659091578219749
78	1.3671066599146364
79	1.3681662410573305
80	1.3684136524493924
81	1.370305394422887
82	1.3716937646950562
83	1.3726661325370901
84	1.375252088371116
85	1.376595249238807
86	1.3855804845236885
87	1.3873170724110253
88	1.388957103156499
89	1.3894280653428002
90	1.3903661114801913
91	1.3917560495700934
92	1.3932241187596381
93	1.3948964258173697
94	1.3974230880021747
95	1.3979069433425586
96	1.3998534888936784
97	1.4007881322336682
98	1.4027691563487354
99	1.4040255533332753
100	1.4067888465629617
101	1.4080387812467094
102	1.4105837170204838
103	1.4142231690475178
104	1.415295448494593
105	1.4205978628304707
106	1.4211586746694473
107	1.427187658997659
108	1.4281469586347868
109	1.4288847383471008
110	1.4328262456101815
111	1.434069201123291
112	1.4351181075884607
113	1.4365756583924827
114	1.4377650426993818
115	1.4394775912127822
116	1.4397350729911158
117	1.4408400625860327
118	1.4428610870718654
119	1.443499503326295
120	1.44378768923092
121	1.446151460204179
122	1.4523575561792414
123	1.4533172379895516
124	1.454600260645
125	1.4613182132468006
126	1.4635615827808828
127	1.4670450088714586
128	1.467264787270333
129	1.4695235327982963
130	1.47000154461428
131	1.472564569376598
132	1.4728804523985701
133	1.4734952781859993
134	1.4747501744458518
135	1.4763016422577013
136	1.4783065597228895
137	1.478521753480743
138	1.4798108767623526
139	1.4819455114075073
140	1.4829924834636867
141	1.4856882799738251
142	1.486116350245506
143	1.4863032582901456
144	1.4869436247245915
145	1.488228985689921
146	1.4892646918252943
147	1.4926086365609301
148	1.4930213179231295
149	1.493854549500694
150	1.4942832409125295
151	1.495290629074053
152	1.495740081755643
153	1.497503188982379
154	1.4991353475465086
155	1.4997435728192028
156	1.500381053420644
157	1.5007162566868786
158	1.5030825505515344
159	1.50398255453497
160	1.5049450882157396
161	1.506091737145851
162	1.5073447236365776
163	1.5091249680685512
164	1.5092628215094508
165	1.509478180522695
166	1.5157423764656341
167	1.516514877585439
168	1.5174517966617787
169	1.5182519775961862
170	1.5199096750865129
171	1.5205141607728707
172	1.5209693463925782
173	1.52148647090127
174	1.5230534194122414
175	1.5234514222986202
176	1.52405916409671
177	1.5242626505341323
178	1.5249552913388322
179	1.5291983068632293
180	1.53235269422988
181	1.5333333994228828
182	1.5382522011015016
183	1.5388676866056956
184	1.5393064977402615
185	1.540353192668881
186	1.5428693443347656
187	1.5449960954336044
188	1.5452870713537417
189	1.5461737282838919
190	1.5465191515531334
191	1.547096066309262
192	1.549598531580062
193	1.5498245530927242
194	1.5506166708726568
195	1.5515157654125074
196	1.5557946511898852
197	1.557148193515043
198	1.5582077245459642
199	1.5626106650242346
200	1.564922330021707
201	1.566392646506807
202	1.5668459279736893
203	1.5682800885497918
204	1.5689085539865313
205	1.569848803510218
206	1.5721874065735013
207	1.5726732208870995
208	1.5730332135775973
209	1.573640324194268
210	1.5738676695276033
211	1.5772499403713016
212	1.5776302119726457
213	1.5777577023556086
214	1.577841312336135
215	1.57826467408671
216	1.5785342186197715
217	1.5791291325414545
218	1.579416293707596
219	1.5797435447649302
220	1.5806632470434088
221	1.5813318329489776
222	1.5830062465732775
223	1.5906900895882379
224	1.591951009680323
225	1.5940279757537819
226	1.5941275116528957
227	1.5943358156848983
228	1.5983792999901143
229	1.598689540520991
230	1.5987965905764683
231	1.5995526154180468
232	1.6008581529338348
233	1.6036163847609826
234	1.6037356960894493
235	1.6040298282192442
236	1.6051601974605607
237	1.6055597717197716
238	1.6059467301982913
239	1.607764318623216
240	1.6080582120696905
241	1.609227765219163
242	1.6096047089638443
243	1.609970391080313
244	1.6106095626988084
245	1.6132308341335826
246	1.6136429530714975
247	1.6144396491953867
248	1.6161477963633948
249	1.6163335426469443
250	1.61679918704753
251	1.618618577586364
252	1.619958417178108
253	1.621951579971967
254	1.6234710079802173
255	1.624726110416923
256	1.6256733193312805
257	1.6261944182708783
258	1.6265373793312439
259	1.6272130346653728
260	1.6278453047202928
261	1.6303228667658296
262	1.630974949389545
263	1.633030635413482
264	1.6344586759994781
265	1.635509187440733
266	1.6360942745382714
267	1.6366713675977616
268	1.6369917921268093
269	1.637810843623229
270	1.637888534098561
271	1.6384817201663093
272	1.639323804130409
273	1.6413911092591467
274	1.641910735082808
275	1.6426438913694796
276	1.6428091442259738
277	1.643148583374199
278	1.6434950678406028
279	1.643748488485208
280	1.6444890041490496
281	1.6458740754213732
282	1.6460940004113664
283	1.6464127078652382
284	1.6479876223705747
285	1.6482940052782522
286	1.649317013184885
287	1.6506196125245034
288	1.651070107928085
289	1.6515694561267866
290	1.6526287431795585
291	1.6529495570676278
292	1.6542834865335885
293	1.656168253780319
294	1.656964799379788
295	1.6574077523942223
296	1.6579528023597552
297	1.6587125874185926
298	1.659383622957819
299	1.6601878645910224
300	1.660976845506333
301	1.6614954615304918
302	1.6627773759026212
303	1.6632855270190288
304	1.6643142192080844
305	1.664698121776133
306	1.6666511712113612
307	1.6679042385805984
308	1.668368280576873
309	1.669318312240131
310	1.6698716206636828
311	1.670384419486305
312	1.671342822519807
313	1.6715477612531426
314	1.671759555125751
315	1.672007173923823
316	1.6722870974371276
317	1.6727678405338435
318	1.6765279627504386
319	1.6777058896906485
320	1.6779597770744168
321	1.6795964467192663
322	1.679958865349063
323	1.6800791584711692
324	1.6812630096251893
325	1.6814642904260135
326	1.681497638619642
327	1.6819197917877116
328	1.6822179042294545
329	1.6831796119547435
330	1.6946015867031166
331	1.6949646059556056
332	1.6951237009261466
333	1.696417829863311
334	1.6974156403412977
335	1.6985185012259156
336	1.7014449241235474
337	1.7023645656060447
338	1.7093466648898148
339	1.7106631326153496
340	1.7109403467080013
341	1.7111214707761548
342	1.7116871500189232
343	1.7121976750151155
344	1.7125051303525565
345	1.7128872436088354
346	1.7134953748604973
347	1.713869022385118
348	1.715103029278178
349	1.7163296809732007
350	1.7163878481286734
351	1.7226096938747137
352	1.7237524781848876
353	1.7243831264148206
354	1.7248832447463789
355	1.725210808122975
356	1.726251451553881
357	1.7278130162072363
358	1.7282448895653795
